ID,GM12878_1,GM12878_2,HeLa_1,HeLa_2
63894,313.48134954496,322.24146289909,173.738660027463,248.757681529974
63895,840.794894954052,601.155090442562,2.84211885210102,3.49780805983545
63897,89.6189493202271,84.4509375661415,239.644235607281,194.858551810442
63898,0,0,507.896715285609,660.130458930898
63899,14.7111164336233,28.4988911478452,8.51659840007026,20.2633281112635
63901,438.421882529211,438.807540204419,532.16393950712,303.400515174299
63904,0,0,0,0
63905,57.006514864249,54.9918032260468,48.9871733670216,62.11454115377
63906,0,73.9812415822727,94.0358786361656,107.79386365806
63908,178.580414427971,65.1294478310501,46.7551369019716,37.2866952123875
63910,162.772502964222,299.144388980669,0.625985023918054,0
63914,0,1.72544071372177,0,0.45897799904719
63915,17.0029181079405,68.3040390018359,34.9169576536371,78.1906700041221
63916,311.849079853259,183.623724496281,73.1512505909468,63.4734140047066
63917,35.6240474345345,65.5819315658413,163.119135934558,151.425854971643
63920,0,2.82195181710665,54.7630984297965,22.202177659923
63922,111.798404358741,137.883737830891,166.767723250008,116.252695799775
63923,16.7089347107453,3.01952124901311,0,0
63924,0,0.235676606257682,0.553277353172014,0
63925,129.687499956941,231.807901587374,100.387957666228,90.5524556620423
63926,16.7945487617274,23.2007853601304,145.321698575146,166.857576624712
63928,16.7089347107453,8.19584339017843,16.3234923237943,5.50773598856628
63929,71.58922785001,61.4042972588949,25.6423399292208,28.9198776235312
63930,16.7089347107453,18.5484876725091,0,0
63931,50.2703622290542,95.6183615952011,191.921910222728,183.659528956426
63932,100.407562658172,151.66066691276,154.971304052421,245.405670707247
63933,133.980031700981,155.567818278867,186.032583725532,208.367125860134
63934,0,4.43064105739084,2.61613689800343,4.33714049046018
63935,16.6407171405412,165.941043732034,140.290580630825,127.532052131307
63939,0,47.2175393477088,40.1688607115178,32.2667829123327
63940,763.593100754052,972.181152606086,6.0062681480063,6.07018354786859
63941,33.7927579666896,20.8528139938383,97.0301851331247,57.5576407148036
63943,0,7.33312303331755,4.23201652839112,0
63946,0,0.215680089215222,0,0.45897799904719
63947,0,0.215680089215222,0,0
63948,0,0,0,0
63950,0,0.215680089215222,0.60457378977016,0
63951,0,0,12.6960495851734,18.3591199618876
63967,135.990256074003,170.67271508409,692.786088124998,565.505796917406
63970,0,0.215680089215222,0,0.45897799904719
63971,28.1092097713655,13.3094265443851,243.136849722673,226.723628034716
63973,0,9.05856374703932,0,0
63974,0,0,0,0
63976,0,0.431358984381493,1.81372661889013,1.37693382329067
63977,198.146099918765,226.978272846238,378.630785261788,197.304289480698
63978,0,1.07840044607611,0,1.37693399714157
63979,178.831657802575,83.013291655225,127.491896734707,78.9320990066171
63982,0,5.60768230588806,0,0.45897800016914
64002,0,0,0,0
64005,3203.3965411192,3408.17307369227,1091.2657182817,747.666052419901
64061,861.459065797317,1746.39360363908,1034.12429591977,1036.98419849943
64062,621.514012560763,383.579550112137,419.481578044818,479.751101716352
64063,0,0,1.20914757954032,0
64064,16.7089347107453,17.0387270480025,21.7646564317258,8.26160398284942
64065,0,4.9606420519501,832.49810851351,680.205394587936
64066,0,0,0,0
64067,0,0.647032075750031,1.20916405593505,3.21284289063407
64072,0,6.53091366679215,5.71440444107833,2.42470055402484
64073,0,0,233.029605092275,214.554025302546
64077,17.5247867282138,22.6211314799428,10.6824440900896,9.91204710565774
64078,0,0.795728476337204,35.2148783814488,9.02161011632039
64080,0,4.11505759628934,12.4560071514698,5.25422884900547
64081,0,13.225282281838,19.7355774076798,16.0250378040586
64083,350.887628925651,253.424104827886,880.864011695123,799.998652339252
64084,0,0,0,0
64087,292.197467383715,421.394644251558,306.554906061377,412.311634189472
64089,33.8810604121268,14.3010187856974,52.1010502224769,48.0813534202395
64090,0,1.29408053529133,1.20914757954032,0.91795599809438
64091,13.1868578731743,27.2402853146184,0,4.09354405166528
64092,467.850171900868,259.463147325912,20.5555088521854,2.29488999523595
64093,0,0.862841129911515,3851.76061106416,3028.81427424041
64094,0,0,0,0
64096,0,0,0,0
64097,19.6801529865808,41.1216148990123,138.194301043242,154.7322820945
64098,447.133794350469,718.727793433198,0,0
64100,0,0,0,0
64101,0,0.215680089215222,0,0.917955998094381
64102,0,0,0,0.45897799904719
64105,50.5682960470073,68.6807495655962,199.013954527744,195.253081364148
64106,0,0,0,0
64108,50.1268041322359,28.6854518656245,0,0
64109,0,2.55475014433864,2.04101882555411,4.13198080993712
64110,50.1268041322359,98.9971609497869,487.891048344519,522.77594091475
64111,0,0,0,0
64112,167.089347107453,123.153330941892,183.790432090129,176.706529633168
64114,104.714690837371,111.577427045769,86.512223517374,63.7604117159975
64115,66.2272515919113,52.3605401223748,4.27089973797546,5.55834034026054
64116,130.321568254796,126.371041401147,940.104324154792,429.813593158012
64118,228.539547420728,314.041047254512,216.266743459146,252.618642517451
64121,44.5809954597727,92.5080392667183,103.835881453738,76.383770199202
64122,0,6.06593564450549,25.2557308982956,11.6024564611245
64123,0,0.647040267645666,3.62744273862096,5.04875798951909
64127,78.775430153215,142.67929885163,0.539666690062236,0
64129,0,0.626616619694849,28.5646803642235,43.2533716317772
64130,0,1.941120802937,9.67318063632256,3.67182399237752
64131,33.4178694214906,133.074615045792,0,0
64132,137.569415513256,128.272857417574,174.222499452125,124.232458370736
64135,577.758813833001,369.663377401512,45.6323406655747,61.602259872562
64137,0,0,0,0
64145,265.925575221343,141.415547763985,208.36486402223,245.604201989584
64146,0,99.6442012174325,99.7546753120764,222.14535153884
64147,0,19.4486964916337,26.3069153023474,27.8236468759645
64149,33.4178694214906,87.3504361321649,117.891889005181,135.857487717968
64151,317.335003011862,425.669184971591,1082.33204455056,942.78901580855
64167,83.999794481532,78.9359105462044,28.5697625076831,25.3813089133604
64168,0,2.58816107058266,0,0
64170,0,30.1056676451596,2.51523562703326,0.954753443468673
64172,16.9263287693495,18.2145300643001,23.9523697937804,21.8399320940024
64174,19.1545772716804,35.196683603206,3.60835335146598,3.13071518506701
64175,206.482131269179,213.262877189147,250.526669752504,245.030661020892
64180,0,1.29408053529133,0,0
64184,0,0,0,0
64207,133.671477685962,127.251252636981,239.411220748983,206.999077570283
64208,0,0.461755881699981,11.0178201444282,35.3145609445751
64210,415.115207564868,458.007764608012,211.823954569272,175.621661479025
64211,0,0.215680089215222,0,0
64215,324.084518484554,376.382881956804,551.298746399124,487.873974095015
64216,74.4298963540806,115.769927834411,128.04791186279,228.754268319085
64218,385.258821210344,252.009991396858,37.7264069477618,32.7055906479065
64219,0,26.7026796442777,8.50145020057327,15.3467316065087
64220,34.5708781341448,20.4901926956557,5.88063395464942,7.60509374653434
64221,0,3.23520133822833,0,0
64222,199.911776199677,312.12440413938,55.8088617775725,75.2856516741377
64223,460.569697331542,730.872169895054,828.436530501918,669.01624516362
64224,83.701373473142,90.9716283471089,153.84976949391,122.316545753304
64225,298.226159141024,227.62593880717,423.405730446825,476.897148893441
64231,0,2.58816107058266,0,0
64232,0,0,0,0
64236,14.8916144796369,14.016623191043,81.922565422822,48.5348602476086
64240,0,0.647040267645666,1.20914757954032,0
64241,0,0,0.60457378977016,0
64282,36.8553835310684,119.706254524199,99.6153320193474,117.026135057802
64283,30.175275511631,11.4230713942441,107.821411057375,110.006749459083
64284,16.1840942886929,5.64044614052019,11.543107191738,10.223793632365
64285,13.6471669967904,11.965029155012,101.102395173814,64.3144631016306
64288,0,17.2174703427748,32.8206163258245,72.0608643521238
64318,411.342336053625,299.970020187307,697.198379034026,985.733177634252
64319,167.221728637712,244.939036100283,46.0414716149932,54.384319508897
64320,67.3619090986914,106.912957565008,34.1226676176206,30.8053121094813
64321,0,0,7.85945926701208,8.26160398284942
64324,473.708128633015,562.884971031111,400.327327875457,566.190680237201
64326,131.578373073875,176.015763302064,200.273800325383,212.180685562469
64327,225.522636152969,112.81820200949,96.8247996896633,188.78835160591
64328,133.833417112446,178.459046461439,167.294460664074,169.322306291051
64332,164.586244143609,146.536582327166,105.240922818728,361.831861839551
64333,397.8118300899,435.853454275255,0,1.72011359815146
64342,66.5161843946999,53.5482014881734,68.6076146970875,48.918166054541
64343,216.727698562068,353.399746251317,1261.28656710995,1050.91231600609
64344,0,4.40137508408208,8.61598456884739,10.4949310620243
64359,0,5.82639412350717,47.5528226937474,16.2958402056514
64374,121.346655376438,320.833060713504,154.870412755739,188.118417427778
64375,17.0626247156203,30.0809385742039,17.1786126479585,22.67414577313
64376,17.1648381633537,113.027002408055,165.654930024394,164.426823363253
64377,0,0.215680089215222,0,0
64386,0,3.43167712587098,10.3129359513403,6.69665126851951
64388,0,0.215680089215222,0,0.917955998094381
64393,449.632597645305,386.29728905354,41.2251286894969,106.778458010109
64395,133.671477685962,113.879087105637,271.453631606802,231.324911519784
64396,0,3.01952124901311,3.0228689488508,2.29488999523595
64397,674.073616505324,759.400784808212,1467.74089224896,1461.01541646418
64398,117.92700157723,61.8592184452184,165.213010447316,191.088443102616
64399,0,0,1.56100288550391,1.77761406389399
64400,43.4965987928193,49.3377506804856,79.1332712731588,70.7158505814052
64403,35.8963594332279,8.16575255060969,34.0414656397588,32.9720771630048
64405,0,0.431360178430444,0,0
64407,0,0,0,0
64409,0,0.647040267645666,0,0
64410,16.7089347107453,10.1369641931154,4.23201652839112,4.13080199142471
64411,24.5026744209202,0.94884666735523,60.6204995865333,55.4795953215767
64412,89.3148893869563,71.59112828105,43.1740065930076,52.0666222628163
64417,0,26.3979897153052,27.5802446638834,72.0903127196974
64418,68.0151935593831,83.5228214557682,18.4282536698166,24.2880322552171
64419,368.842517764322,523.055384288701,195.896042904304,232.854715379173
64420,33.7994994495652,86.8319951618276,23.0889256654278,53.2760126476256
64421,132.317032294803,173.919606350216,446.341367218741,314.131198545623
64422,453.208828896463,422.788855610077,654.288345440248,1107.9008934586
64423,132.817372778028,266.149115030928,890.243487055614,565.642941427863
64425,478.688289551894,460.114983267732,432.742134124755,440.310241441102
64426,534.685910743849,367.734552111953,726.093121513962,656.338538637482
64427,104.84712904326,172.202346847434,112.916326595808,91.2714675108327
64428,228.241334043026,144.763251571485,62.7796463277087,42.9364198147477
64429,134.020538287791,172.489919236808,345.842582598062,437.896248529304
64430,45.2827830264586,90.1667812626347,194.080879406494,211.674959464759
64431,67.5050625610095,55.0847479957144,132.083499587289,151.685706291839
64432,323.267275428608,220.909294370689,210.31254426146,174.535645236507
64433,0,0,0,0
64434,217.216151239689,195.406160828991,328.283567845197,367.182399237752
64446,0,1.941120802937,0,0
64478,0,2.01259198688942,0.647893511274211,0
64493,0,0.215680089215222,0,0
64499,0,3.66656151665877,2.41829515908064,2.29488999523595
64506,0,5.60651952204705,11.8880961662609,3.92398218179695
64518,0,1.07840044607611,1.20914757954032,1.37693399714157
64577,0,5.79038044774842,6.17419539661882,4.2185607716071
64579,16.2753756421627,0,3.53331880299497,5.8050851752813
64581,0,3.00700418004068,4.08655225754498,1.32960547961454
64582,0,0,0,0
64591,0,0,0,0
64593,0,0,0,0
64595,0,2.15680089215222,3.62744273862096,2.29488999523595
64598,0,16.3298929503443,9.42414016146641,7.37334400747063
64599,401.014433057887,589.885044003632,628.152167571197,428.685451110076
64600,0,0,0,0
64601,161.325834862065,179.798079936135,64.3870316885099,52.5764866513483
64641,0,0.431360178430444,0.60457378977016,1.37693399714157
64645,284.05189008267,201.660883416233,119.101036584722,95.0084458027684
64651,101.576293604541,176.35018795719,194.790953297472,242.747475931779
64663,0,0.431360178430444,0,0
64682,618.230584297576,497.142605641086,305.914337623701,345.610433282534
64689,75.8430201608923,73.6306856821628,49.4940611556533,51.5489723760967
64693,0,0.215680089215222,0,0
64699,70.8596852359387,101.500954845757,806.596015824027,277.997408989856
64708,120.194105171756,194.375720771635,124.175997564074,153.97379339906
64710,1420.25945041335,1146.55535426812,2492.0531614326,3211.01008133414
64711,0,0,0,0
64714,0,0,0.683808216590851,0.811590330658795
64718,185.511165242727,112.294767870452,121.711860238582,85.0730648819039
64735,0,0,0,0
64743,131.765114480487,262.498456607941,429.904267117415,351.531400557635
64744,1523.47275861994,1200.17241714692,129.519234113361,189.018389702867
64745,272.27172057411,263.568392147461,368.484118090986,333.348844891249
64746,284.05189008267,197.778641810358,268.430762657951,241.422427498822
64747,49.931717779732,57.3547344507074,51.1887743789984,120.316416056128
64748,17.0848477683263,10.3650228497797,24.0283391270783,18.5677996478375
64750,66.9341147295084,115.542079927147,236.131277026231,255.512916047727
64753,0,44.8138120461826,12.7779038588155,3.61204761980997
64754,53.5513189988364,97.6958365074881,96.2355940587614,74.0404358762731
64755,226.302365977862,374.175950530652,457.290590766065,329.351808085523
64756,352.16191117215,351.281324472791,209.337854375545,203.993449104127
64757,0,0,114.804223782686,86.7958023190637
64759,31.0794747395379,34.902314646995,88.655113710165,83.2653231116498
64760,105.536191420227,181.24205147763,163.180353833578,85.1456379590287
64761,101.589750951993,78.1692809840095,99.8589052055524,133.552942256095
64762,0,1.07839716430269,129.379220076529,43.6028979990708
64763,0,42.2732974861835,19.9509350624153,5.96671398761347
64764,743.143204080673,430.673367079293,106.254546877159,126.228009628192
64766,144.907254133776,253.390012804688,270.977690899482,158.710304499535
64768,52.5551261788766,100.597267252813,84.5388503040183,114.377636200966
64769,417.974690076745,314.387875905084,344.096797077893,378.673672363422
64770,241.149618529953,283.30356769067,419.654764608743,312.024523953103
64771,935.147106620469,1004.20305153068,597.569953044657,455.718119436795
64772,86.7551543503886,165.9771192099,176.633683669036,137.871470318474
64773,183.206072758894,203.072299795912,94.0096274289681,77.5627689397534
64776,16.8340031594077,64.0075741719107,28.6276576797817,30.068266712639
64777,154.004056479671,155.249753471401,104.340794912383,116.336398927261
64778,179.576244065427,101.5934671528,605.385571881341,688.040586877983
64779,60.8463221501534,71.7063000320266,53.3841628363244,49.1543497222205
64780,759.100079974658,847.136484281731,64.2419733964826,36.9249839060599
64781,350.76991632265,417.915106048708,438.773326276108,372.353776933156
64782,383.587388923291,371.055513916019,250.463950255841,473.470564983338
64783,388.339800419492,289.265382149576,225.351592109052,183.364840505985
64784,333.708854894339,249.494851797046,778.84326594137,385.501309017809
64785,33.2629193238078,99.064452366534,217.256329448842,176.248329979957
64786,164.250574727149,296.383934651737,1811.64698841961,1354.43117855929
64787,228.344936137933,195.165624409992,354.52346715753,150.997169673712
64788,0,28.7970350990786,28.589315678503,15.178546885147
64789,0,35.0515022760569,39.250366182829,30.8698187971007
64792,63.5827464775667,55.7530578902988,82.8207528668149,69.9179862011032
64793,33.7727802734336,115.973544150707,196.523100837385,151.409855587211
64794,122.78812696284,92.8313911381157,157.237173685771,143.343887643085
64795,251.135573721891,231.73840667742,348.845233350035,365.057640342877
64798,0,4.9606420519501,394.786684719915,320.366643334939
64799,0,3.35857603979335,26.0084548512651,21.3764751778476
64800,0,2.25578285018674,1.98378749455498,2.5677931021256
64801,0,59.8136585314877,38.1230614572534,38.292649529299
64802,50.1268041322359,48.5280200734249,19.3463612726451,27.0797019437842
64805,0,0.647040267645666,0,0
64806,0,0,0,0
64816,0,0.864182784222185,0.605598623883615,1.82970354998383
64834,139.697262412929,222.550786928954,61.2696640493142,58.4073037586173
64837,218.064504541612,249.07176570479,317.437843114501,454.337643962527
64838,0,0,0,0
64839,132.437768847453,80.4586128897324,121.690945331274,145.432547135703
64840,70.2929275021929,30.4640236126143,13.4953920675489,24.7550914749007
64841,116.962542975217,89.2915569351019,392.368389560834,771.542016398327
64843,20.5120596043611,32.8721504803049,8.16399098461624,9.57858584911574
64844,384.289251528461,431.543196888056,204.932119009894,238.797979826874
64847,364.101478718464,277.159362163561,60.2869623731116,61.7061037920356
64848,382.883747717843,196.455957623956,191.619729208537,206.596290051343
64849,0,1.07840044607611,0,0
64850,0,0,1.20914758125885,0.917955996789715
64852,167.089347107453,101.369641931154,73.7580023519595,76.6493258408808
64853,169.279432599763,152.107630115289,453.00124464394,348.189013343301
64854,33.5615746362509,78.2262117894027,33.8442673496726,31.6583846699528
64855,0,7.90104992543856,6071.06943403052,2703.36087553129
64856,32.3887666877711,28.0111220763767,0,0.488607986608041
64857,312.814911892186,364.437843763487,200.617885656309,89.9222698651376
64858,18.1987365191694,35.2614915896649,52.8852804216053,35.4433484442269
64859,120.896123089187,79.8752797801508,152.254871727854,80.0269573489541
64860,96.0078982304924,84.5569577521858,99.731483303127,122.991615829776
64863,32.2056123547901,34.0368360118839,46.1979392148347,40.694198495522
64864,306.545470527592,198.571799368813,184.379693444044,186.580608259136
64866,54.6289034903729,5.46390005716014,339.208218773161,457.602078821726
64881,0,0,0,0
64895,166.637355860837,46.0620979126835,138.178282835076,139.609609185034
64897,73.9838850981055,105.207499089678,67.0219051642086,96.1183833508327
64900,16.8307154978808,23.2548893254983,186.514118228943,97.1789421330155
64901,0,0.628025752956097,12.0792983614585,1.34905043682451
64902,0,0,0,0
64919,0,3.66656151665877,0,0
64921,93.1254514704373,29.0228031645943,36.2962174780951,41.6954024077695
64922,0,4.31360178430444,4.23201652839112,1.83591199618876
64924,139.89922137774,100.325288280721,111.400200957598,139.456413369295
64925,66.8357388429812,13.1564854421285,4.83659031816128,14.2283179704629
64926,245.79771322237,355.396866147702,0,0
64927,79.387149073853,35.7986055178509,75.6485273219311,79.9996747033283
64928,200.507216528944,149.681981915364,219.460285686568,241.881405497869
64940,50.3952667775353,62.3421506142132,52.2718051482925,65.1406180728255
64943,509.419432539711,672.965278063037,274.301458109498,283.45959623818
64946,206.471667075742,189.504035695127,901.491068660921,629.141838971853
64949,33.4178694214906,63.8413064077057,58.6436576077055,62.8799858694651
64951,100.253608264472,75.0566710468972,105.800413209778,109.236763773231
64960,217.216151239689,269.384431429812,360.325978703015,439.241945088161
64963,217.842562042962,186.994798192459,111.071409445314,164.274573207456
64965,317.469759504161,343.794062209064,454.03491611739,669.189922610804
64968,167.089347107453,179.877194405495,76.7808713008103,68.8466998570785
64969,417.080592323747,468.011760450115,814.965730506536,871.402043704469
64975,0,6.03904249802621,2.41829515908064,3.21284599333033
64976,133.671477685962,125.525811923259,104.591265630238,99.1392477941931
64978,234.734489462739,302.593405745767,206.368009747408,285.509865322623
64979,33.4178694214906,91.0169976488236,322.237829947495,419.046913130085
64981,66.8357388429812,114.957487551713,67.1076906644878,88.1237758170605
64983,328.189782471695,423.189138276545,490.398747410532,632.906945266119
65003,134.173694189464,160.43507271044,117.67638748039,169.915260927804
65005,398.981772602306,466.404307440404,790.119845688756,969.640140013449
65008,83.5446735537265,69.4489887273014,14.5097709544838,45.4388219056718
65009,26.350724570022,10.9404056396329,3.81375699445466,1.08871735748913
65010,107.958319690642,143.585900842351,459.729013717784,255.951508193857
65012,0,3.62451769509032,12.4420822745541,5.68535263357117
65018,20.2485608924133,30.3188956130631,122.352022779836,92.3305251589629
65055,0,1.57137409807662,29.9990452207053,51.2166153552
65056,553.584200827192,483.600619363261,772.888091556298,797.03453863587
65057,118.152752277032,98.1819638973214,114.040024593632,83.5431906950831
65059,0,3.59553048244011,119.584938514727,120.669305226746
65061,0,0.431360178430444,1.20914757954032,0.917955998094381
65062,43.0222336226902,86.3539842561812,119.084030694379,182.584367171396
65065,57.9014047884927,12.468309155128,27.8112666910201,41.6231599967893
65072,0,1.72544071372178,0,0
65078,0,0.862720356860888,6.0457378977016,1.37693399714157
65080,200.507216528944,210.288086984841,129.983364800584,176.247551634121
65082,212.133450980847,350.36416593872,190.907416982209,230.501911529349
65083,127.568349008311,266.316360165969,209.995595262347,203.324522212977
65084,79.7146785260997,45.144120138908,61.6594134734144,74.2209038193208
65094,50.8514914270438,85.364349300399,48.8496609275908,41.9599913831453
65095,250.21732643242,481.413479154176,1187.12855937404,908.258206270904
65108,167.074474482902,250.597955955772,30.2259993488091,26.6278332883307
65109,385.096532574237,333.003738501013,621.705252698357,745.934305658247
65110,322.362398621288,390.926992556492,635.161704677834,588.830519253348
65117,1663.82026033839,1236.53258855125,1344.22491956336,1738.96850023059
65121,0,0.215680089215222,0,0
65122,0,0.215680089215222,0,0
65123,935.474945289852,812.221156855238,604.85023121877,530.774743134942
65124,16.7089347107453,7.76448321174799,298.054878356689,286.861249404494
65125,3822.99715645186,1753.05987406658,829.957692745559,705.094015700872
65217,0,0.789627287319257,1.16153762305738,1.95756892942596
65220,288.593101677457,295.93795451485,299.214769976263,247.535852489798
65243,17.0110168314256,23.7248828260716,16.795929094443,13.0694142349536
65244,672.883365385886,430.440887483917,527.97473191458,492.286017008102
65249,83.8816690849131,75.5902829555467,105.013157147904,63.5618927561992
65250,195.717267448629,64.2433625406843,185.878970881202,294.491815953343
65251,116.962542975217,59.5277046234012,0.60457378977016,0
65258,44.0548261115225,93.2761542116745,71.9312680725462,101.372918294965
65260,66.8357388429812,70.3117090841623,65.2939692951773,108.777785774184
65263,50.7576192705962,28.7549486217328,15.9167314993941,18.5842268448444
65264,467.850171900868,697.293728432812,610.619527667862,542.970972872826
65265,133.671477685962,171.249990836886,348.839076697382,569.132718818516
65266,0,5.81556019783874,19.8422816354414,16.160899213775
65267,0,1.72544071340211,4.83659031886815,2.75386799439086
65268,0,0.134196259550952,48.3138624843272,37.7724098394372
65975,17.5323383799597,36.1521837455292,4.44056703084457,20.3853164681655
65977,83.5446735537265,69.4489887273014,59.8528051872459,80.3211498332583
65979,253.134834347456,200.274251588257,486.880732886676,412.50920765036
65980,334.519096308878,360.194646106056,1246.62042147865,1066.92976956961
65981,171.999102654164,64.8444279626055,344.760978645167,543.125723998738
65982,31.6265766026081,5.16830037504473,1.23412644942404,0.312306453412523
65983,0,17.0758241802745,48.4147162808505,40.1342723938538
65985,204.129968123235,175.909650579927,260.004928705629,165.678960769934
65986,82.0875227556546,39.2920512798234,0,0
65987,0,0,0,0
65988,63.3101366791193,18.1886522802203,24.0481529134271,8.26084724564449
65989,0,2.15680089215222,5.44116410793144,3.67182399237752
65990,51.6238048853366,43.8424317881075,13.0752079240986,19.3151555904583
65991,284.05189008267,227.758174211274,209.787105050246,262.076437455946
65992,66.8802099893573,91.5092057115926,142.998353583366,102.420196796834
65993,403.912113629379,765.266606522223,834.100651697491,674.673692830428
65996,96.724959988409,162.112722781066,84.61655547931,90.6717408994749
65997,0,0.431360178430444,0.60457378977016,0
65998,17.1265871925062,24.3178284868052,68.7851009708581,41.8902507615187
65999,100.406573954236,67.1687598754031,170.812464643422,148.064709742624
66000,16.3439452374956,7.60500642159358,2.95683748936857,1.34685629182903
66002,0,0.508609741229058,5.34651390440044,5.28210591455668
66004,0,0,0,0
66005,199.682297794365,158.831649747576,77.0756716854117,92.2891960829328
66008,167.919685788909,145.765677350944,107.845136804424,147.602839361935
66035,31.5618309451314,51.622012168654,22.4184982951046,16.8339770591469
66036,84.8713236914143,109.450458615929,66.9471392403625,84.862778223879
66037,0,0.285377523397187,0.913838815072554,0
78986,0,0.215680089215222,0,0
78987,86.9853085997623,87.9449464827805,67.5331262079769,59.6121466519129
78988,33.4178694214906,90.369957381178,109.427855948399,143.660113701771
78989,0,5.7814995172249,0,0.462301383604652
78990,0,5.82336240881099,2.41829515908064,2.75386799428314
78991,54.0875296855295,78.8990345592259,16.4803205079226,13.8668244208011
78992,217.772031470349,152.073318918294,66.0671847923153,54.1058453905089
78994,133.231253865712,139.277194399629,83.104505999349,69.5348980650245
78995,19.1161683892941,65.727096207656,103.454172068237,59.8617444349498
78996,344.01689386034,273.741768034744,120.815143566266,129.847048593239
78997,0,0.215680089215222,0,0
78998,0,3.45088142744355,9.67318063632256,2.75386799428314
78999,33.4178694214906,36.8812952558029,50.7841983406935,55.9953158837572
79000,0,9.92128410390021,17.5326399033346,20.6540099571236
79001,61.541371509353,146.884815494213,83.6966029519173,72.4178229454683
79002,451.141237190123,674.000278797568,262.98959855002,192.311781600773
79003,127.555618271965,117.496403294652,275.587644554069,313.900409920188
79004,228.15662916211,211.07024809625,143.288680333569,163.395851857006
79005,96.296573711434,103.222679825099,59.0045767805468,153.991593100213
79006,0,4.74496196273488,5.44116410793144,4.5897799904719
79007,0,6.96978167670756,24.6937912442302,14.1429439453735
79009,488.362005909321,399.809473625259,503.665955614401,339.106813651797
79012,0,0.647040267645666,1.20914757954032,0
79015,0,8.00035739588252,283.471735053414,10.2816350138647
79016,267.342955371925,379.812637108006,201.323071993463,230.865933520737
79017,83.0715176528771,138.697935330492,805.518901125641,745.560664762123
79018,16.7089347107453,23.5091297244592,62.8756741360967,41.7669979132943
79019,130.559212062271,97.0926070681198,86.7256421287199,24.4517401242276
79020,0,6.23939242199546,6.45713939301918,13.7258973367827
79022,185.830110196452,274.618755947524,819.404372410004,690.556665215414
79023,149.665813725986,136.841721974247,455.984998628424,528.173897717783
79025,0,0,9.0686068465524,0.91795599809438
79026,836.887308612958,429.197186072081,7874.74549028354,5309.0179872584
79027,90.2612768638671,231.455885855676,121.144517471572,134.160120031082
79029,100.433463221315,59.085230163954,199.753637083359,228.616243224579
79031,367.596563636396,277.795954909206,149.934299863,321.74357733208
79033,298.771714362748,351.652193596765,531.615131686531,562.418381232037
79034,77.2006295510433,97.4356081096775,33.4200128514428,31.4958743010338
79035,251.393664577139,189.733919773137,288.629032451295,389.108033007965
79036,598.975337708393,690.341935459645,268.442369061955,266.965384726252
79037,0,46.2987696764307,3.03226042002029,0.460403955222736
79038,34.0444609393051,51.2469200588229,88.6687606892508,64.2994485283378
79039,768.626698855645,1056.56917484873,1258.75806063042,1174.0615619967
79041,16.7089347107453,67.7235480135797,19.3463612726451,7.34364798475504
79042,20.6989614806285,56.9038677466713,137.564288056573,75.6350714682754
79047,0,0.890177189351028,413.948209079889,344.948162878315
79048,132.78542919636,150.428381601499,81.0038909400033,88.9687339634494
79050,33.4178694214906,109.996845499763,27.8103943294274,36.259261924728
79053,85.5767785438422,50.2845527513697,41.144695698069,60.7475049646477
79054,0,1.42453276707821,1.99610953406155,1.01026582729285
79056,0,13.3721655313438,53.8070672895443,32.1284599333033
79057,0,0,0,0
79058,43.4690543922094,70.4265376156646,66.5189930265222,70.7961382841708
79064,16.7089347107453,37.7440156126638,36.2744273862096,34.8823279275865
79065,50.0770394137477,104.419973487558,134.883149437369,104.211924196292
79066,346.995687883604,241.170074956876,206.280590887562,315.113037091567
79068,200.507216528944,137.819577008527,114.86902005633,150.544783687478
79070,16.7546572857484,29.5208447308458,119.426946415148,191.457324532376
79071,33.9396663838461,69.9583563590926,60.3262283932077,104.636879744018
79072,36.9216844193453,36.9866436350613,128.248800451784,135.513139747199
79073,116.962542975217,146.878140755566,72.5488547724192,64.7158978656538
79074,76.9724702937816,64.5624022841596,196.909249014921,198.855128651879
79075,33.4178694214906,71.3901095302384,276.290221924963,259.78154746071
79077,133.671477685962,154.642623967314,65.8985430849475,75.7313698427864
79078,33.4178694214906,45.5084988244118,19.3463612726451,15.6052519676045
79080,183.798281818198,148.387901380073,249.688975175076,341.938609290157
79081,300.747135151284,392.159949243622,369.982318196268,503.016990236924
79083,0,1.07840044607611,0,0.917955998094381
79084,155.291267495473,148.73469514906,37.0844140987682,130.530314030498
79085,597.442197102254,524.537113714488,281.041782407533,246.168590039385
79086,97.4959990920861,115.325970710973,88.6681762598319,72.9827850683276
79087,233.925085950434,276.933234552345,110.637003527939,82.1570618294471
79088,67.4609776957154,46.6851451468089,67.6786418016864,43.7688512965489
79089,76.7461858148036,156.087626385358,88.7226199052878,72.5548680053728
79090,50.6480114224907,51.9797296407383,6.32483401369621,1.39125104866587
79091,16.8674929724976,87.0787763660989,106.079939590018,78.7448022097642
79092,17.4928519138334,24.1335482547477,120.532934889134,80.9616847988932
79094,0,33.9051655231633,2.91532870984366,3.45424778884769
79095,35.5080255941626,57.4693892736274,34.9127801619723,23.0294039136198
79096,51.8643320397463,93.5995037037113,56.9297118940026,52.6971276838553
79097,0,0,0,0
79098,0,0.215680089215222,3.62744273862096,2.75386799428314
79100,0,0,1.20914757954032,0
